,hex_id,value,geometry
1598,8834412691fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.655711719806533, 28.1400589994848), (-16.660750534112577, 28.13740701975823), (-16.66073691699053, 28.132259119214034), (-16.65568507574767, 28.129763300829264), (-16.65064665098226, 28.132415065002395), (-16.65065967792997, 28.137562863090913), (-16.655711719806533, 28.1400589994848))]}"
1599,88344ccd3dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.509380494559828, 28.08820781666332), (-16.514417691418117, 28.08556200312211), (-16.514412633688103, 28.080416734634586), (-16.509370967914666, 28.077917384528728), (-16.50433416272982, 28.08056298389261), (-16.50433863165628, 28.08570814751696), (-16.509380494559828, 28.08820781666332))]}"
1600,88344c5333fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.64040763927324, 28.070806311891978), (-16.645442638525058, 28.068155002595773), (-16.645429926721103, 28.063008711057027), (-16.640382804853907, 28.060513831416834), (-16.635348194802596, 28.063164925050273), (-16.635360317428898, 28.06831111396387), (-16.64040763927324, 28.070806311891978))]}"
1601,88346a69a3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.378138379156056, 28.52250836868788), (-16.383201679777464, 28.519868185020176), (-16.383204298550375, 28.514715509054426), (-16.37814421073155, 28.512203124365573), (-16.37308130800349, 28.51484309701847), (-16.373078095212787, 28.519995665352333), (-16.378138379156056, 28.52250836868788))]}"
1602,88344135ddfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.726831183529438, 28.278003088381357), (-16.731877219423048, 28.275348076459544), (-16.73185941368294, 28.270196595188782), (-16.726796164408835, 28.267700227243033), (-16.721750518007106, 28.27035502339198), (-16.721767731398344, 28.27550640323664), (-16.726831183529438, 28.278003088381357))]}"
1603,88344cc155fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.44895585149621, 28.27434919989673), (-16.454004251300397, 28.271705920212263), (-16.45400271927279, 28.266557448153907), (-16.448953378464836, 28.264052361881568), (-16.443905373063338, 28.266695428786154), (-16.443906314078678, 28.271843794720255), (-16.44895585149621, 28.27434919989673))]}"
1604,88344cc95dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.620580973945486, 28.22554958288891), (-16.625625011904276, 28.222899058747018), (-16.625613437882453, 28.217749758850186), (-16.620558417073198, 28.215251086232332), (-16.615514770037695, 28.217901395539098), (-16.61552575289921, 28.22305059227605), (-16.620580973945486, 28.22554958288891))]}"
1605,88344cd05dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.337725391288746, 28.445739076054245), (-16.342784617871605, 28.443100570836872), (-16.34278960364961, 28.43794985318621), (-16.337735955640184, 28.43543774894902), (-16.33267712696992, 28.438076043285918), (-16.33267154840845, 28.44322665271782), (-16.337725391288746, 28.445739076054245))]}"
1606,88344134ebfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.68639508873744, 28.278630188144536), (-16.691441548243375, 28.275976880653108), (-16.691426111637796, 28.2708258061163), (-16.686364807711726, 28.268328141160424), (-16.68131873842649, 28.270981233317105), (-16.681333582857498, 28.27613220574155), (-16.68639508873744, 28.278630188144536))]}"
1607,88344cca65fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.565123621897442, 28.280439473150686), (-16.57017132097895, 28.27779128347738), (-16.570162987550933, 28.27264144560032), (-16.56510754669402, 28.27013990154195), (-16.560060240010593, 28.272787877198315), (-16.560067981797218, 28.27793761090721), (-16.565123621897442, 28.280439473150686))]}"
1608,88344cc8d9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.504414683363727, 28.173192382665604), (-16.5094567879312, 28.170546761808268), (-16.50945201541373, 28.165399774452393), (-16.504405728257716, 28.16289851298858), (-16.499364016208066, 28.165543920060376), (-16.499368198807968, 28.170690802358802), (-16.504414683363727, 28.173192382665604))]}"
1609,88346a6815fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.31227048133337, 28.577422444283112), (-16.317337521324617, 28.57478511006506), (-16.31734400835268, 28.56963207895529), (-16.312284049840965, 28.56711649085245), (-16.307217409408395, 28.569753614997403), (-16.307210327940954, 28.57490653729563), (-16.31227048133337, 28.577422444283112))]}"
1610,88346a6d25fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.287114131614537, 28.477262978199295), (-16.292175607255466, 28.474626647390437), (-16.292183562066924, 28.469475859866076), (-16.287130634210026, 28.466961512239905), (-16.282069557660733, 28.469597632849315), (-16.28206100988882, 28.47474831126171), (-16.287114131614537, 28.477262978199295))]}"
1611,88344cc985fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.615383075881354, 28.15611932260501), (-16.62042318662885, 28.153469033119755), (-16.62041192599063, 28.148321222054978), (-16.61536114482087, 28.145823803611624), (-16.610321424473014, 28.14847387804231), (-16.6103320949063, 28.153621585948116), (-16.615383075881354, 28.15611932260501))]}"
1612,88344c51edfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.66546959775329, 28.01638047490806), (-16.670501254210638, 28.013728143258703), (-16.670487086656525, 28.008582737974894), (-16.665441851220557, 28.006089766447666), (-16.660410583039024, 28.00874188194889), (-16.660424162028477, 28.013887185102686), (-16.66546959775329, 28.01638047490806))]}"
1613,8834412543fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.80725482355051, 28.168536980156603), (-16.812293807807556, 28.16587862502056), (-16.812271317087543, 28.160728565446774), (-16.807210433357024, 28.15823696090966), (-16.802171836186012, 28.16089509897576), (-16.802193735669963, 28.16604505862599), (-16.80725482355051, 28.168536980156603))]}"
1614,88344cca45fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.53987559199718, 28.288527382578014), (-16.54492398656702, 28.28588025969492), (-16.54491713095385, 28.280730525091766), (-16.539862472414466, 28.278228017954437), (-16.534814470763415, 28.280874927126458), (-16.534820734744276, 28.286024557124097), (-16.53987559199718, 28.288527382578014))]}"
1615,8834413655fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.66139233985543, 28.379477917422946), (-16.666444825525605, 28.376825658932994), (-16.666430837347715, 28.371672805500022), (-16.66136495693035, 28.369172313196433), (-16.65631286282412, 28.371824357022007), (-16.656326257582286, 28.37697710779269), (-16.66139233985543, 28.379477917422946))]}"
1616,8834412257fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.83318280482977, 28.314947180815377), (-16.838229917648054, 28.312287678733075), (-16.838205868525517, 28.307134355970366), (-16.833135299914943, 28.3046406349345), (-16.828088575005488, 28.30729992024772), (-16.828112030808235, 28.31245314334292), (-16.83318280482977, 28.314947180815377))]}"
1617,88346a6989fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.35281012403959, 28.546011637236703), (-16.35787500113919, 28.543372548968925), (-16.357879107035725, 28.538219687855662), (-16.35281893005727, 28.535706023076084), (-16.347754451513033, 28.538344900700437), (-16.347749751403846, 28.54349765372511), (-16.35281012403959, 28.546011637236703))]}"
1618,88346a6e43fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.135179557935555, 28.556251464920596), (-16.140246849809866, 28.553621688001037), (-16.140263723565372, 28.548471037509724), (-16.135213898725343, 28.545950275685584), (-16.130147009335552, 28.54857984439545), (-16.130129542313867, 28.553730383116616), (-16.135179557935555, 28.556251464920596))]}"
1619,88344cda17fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.48438650989702, 28.405192980565417), (-16.48944211053435, 28.402548225620674), (-16.48943849882712, 28.397396728863082), (-16.484379879436517, 28.394890092718214), (-16.479324673748653, 28.39753463501988), (-16.47932769251343, 28.402686026086748), (-16.48438650989702, 28.405192980565417))]}"
1620,88344cc8abfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.549786528114534, 28.149374163039074), (-16.554826857595717, 28.146726635203375), (-16.554819433795092, 28.141579658258674), (-16.549772270335446, 28.13908031338673), (-16.544732332357288, 28.141727626850432), (-16.54473916634697, 28.146874499535325), (-16.549786528114534, 28.149374163039074))]}"
1621,883441acb7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.651312973105384, 28.395087812065455), (-16.65636645128146, 28.392435980815716), (-16.656353051810683, 28.387282919769785), (-16.65128676775915, 28.384781792803235), (-16.64623368146643, 28.387433409559566), (-16.6462464873529, 28.392586367753008), (-16.651312973105384, 28.395087812065455))]}"
1622,88346a6835fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.33759842554631, 28.569386736035383), (-16.34266478356242, 28.566748313594655), (-16.342669783400872, 28.56159516180163), (-16.33760901969008, 28.5590805408008), (-16.332543060711174, 28.561718752858507), (-16.332537466417868, 28.56687179627739), (-16.33759842554631, 28.569386736035383))]}"
1623,88344ccf51fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.438844275849956, 28.16639315014581), (-16.443886575860244, 28.16375029430297), (-16.443885637153784, 28.158604152934345), (-16.438842987964506, 28.15610097354198), (-16.433801081568713, 28.158743616284447), (-16.433801430759257, 28.163889651496973), (-16.438844275849956, 28.16639315014581))]}"
1624,88344cd307fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.398402489244805, 28.47587966514011), (-16.403462924306993, 28.473238592445064), (-16.403464353392277, 28.468086615966), (-16.39840594091254, 28.465575819391162), (-16.393345902962448, 28.468216680663105), (-16.393343880391797, 28.473368549910276), (-16.398402489244805, 28.47587966514011))]}"
1625,88344cc157fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.443905373063338, 28.266695428786154), (-16.448953378464836, 28.264052361881568), (-16.448952142166235, 28.258904100598745), (-16.44390349136307, 28.256399012397573), (-16.438855880384878, 28.259041866546692), (-16.438856525798123, 28.26419002162975), (-16.443905373063338, 28.266695428786154))]}"
1626,8834413661fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.696834373565675, 28.386673422565217), (-16.701886934703527, 28.3840196651058), (-16.701870866383636, 28.378866298437764), (-16.696802830615027, 28.37636679127665), (-16.69175066047041, 28.37902033371771), (-16.691766135112065, 28.384173598315357), (-16.696834373565675, 28.386673422565217))]}"
1627,88344ccd0dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.50436098412208, 28.111435583508776), (-16.509399554529637, 28.108789975427584), (-16.509394788702007, 28.10364427412365), (-16.504352041568698, 28.10114428585645), (-16.499313863129792, 28.103789679907063), (-16.49931803986688, 28.10893527623272), (-16.50436098412208, 28.111435583508776))]}"
1628,88346a68abfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.30220957502896, 28.531170794767753), (-16.307274031227653, 28.528533856160664), (-16.30728110521722, 28.523381839955487), (-16.302224316783818, 28.520866871259074), (-16.29716025990063, 28.523503599717625), (-16.297152592147448, 28.528655506998476), (-16.30220957502896, 28.531170794767753))]}"
1629,8834412289fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.812744175462356, 28.268902147338217), (-16.817788851323606, 28.26624352001201), (-16.817766012893635, 28.261091341452595), (-16.812699091222296, 28.258597890153503), (-16.80765480323169, 28.26125630074766), (-16.807677049052288, 28.26640837935), (-16.812744175462356, 28.268902147338217))]}"
1630,88344cd825fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.570313138702257, 28.36535452925031), (-16.575365665335518, 28.36270612423408), (-16.57535701937369, 28.357554511786738), (-16.570296439598824, 28.355051408520108), (-16.565244306029552, 28.357699599801265), (-16.565252359182402, 28.362851108061314), (-16.570313138702257, 28.36535452925031))]}"
1631,883441a6d3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.398381762218907, 28.537711273366362), (-16.403445762197368, 28.535070235668332), (-16.403447193296564, 28.529917041653075), (-16.39838521875079, 28.52740499262179), (-16.393321616444435, 28.530045819144657), (-16.393319591023563, 28.53519890585125), (-16.398381762218907, 28.537711273366362))]}"
1632,88344cc1d9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.39848510636992, 28.228701295607873), (-16.40353133181808, 28.226060145313777), (-16.403532752890076, 28.220913154420913), (-16.39848853868335, 28.218407420717313), (-16.39344270811899, 28.22104835859898), (-16.393440696889243, 28.226195242574004), (-16.39848510636992, 28.228701295607873))]}"
1633,88344cd109fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.423703906518107, 28.43691322576839), (-16.428761874250227, 28.434271059074973), (-16.428761819464572, 28.429119582217382), (-16.423704390039422, 28.42661037878646), (-16.41864681861905, 28.429252333624625), (-16.418646280323784, 28.434403703726254), (-16.423703906518107, 28.43691322576839))]}"
1634,88344cc93bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.635639529262985, 28.186703185285168), (-16.640681201386915, 28.18405203533822), (-16.640668751471985, 28.178903377806986), (-16.6356152201521, 28.176405973055246), (-16.63057393833885, 28.179056907850253), (-16.630585797545784, 28.184205462526116), (-16.635639529262985, 28.186703185285168))]}"
1635,883441368dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.646080127871887, 28.325605994596827), (-16.65112966464679, 28.322954383767986), (-16.651116582691426, 28.31780277600808), (-16.64605455659541, 28.315302881908668), (-16.641005411178643, 28.317954278024384), (-16.641017900510775, 28.32310578292979), (-16.646080127871887, 28.325605994596827))]}"
1636,88344c5237fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.579918857716006, 28.07172929953869), (-16.584954470826446, 28.06908052801612), (-16.584945293426053, 28.063934854789732), (-16.579901091838288, 28.061438056712678), (-16.574865869008466, 28.06408661322908), (-16.574874457496893, 28.069232182805933), (-16.579918857716006, 28.07172929953869))]}"
1637,883441228bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.80765480323169, 28.26125630074766), (-16.812699091222296, 28.258597890153503), (-16.812676553062417, 28.253445919626902), (-16.8076103194064, 28.25095245970538), (-16.802566419310498, 28.253610653591828), (-16.802588364986413, 28.25876252408455), (-16.80765480323169, 28.26125630074766))]}"
1638,8834412693fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.65064665098226, 28.132415065002395), (-16.65568507574767, 28.129763300829264), (-16.655671756054506, 28.12461561247911), (-16.650620601655678, 28.122119790810867), (-16.64558256645336, 28.1247713394549), (-16.64559529609769, 28.129918925273454), (-16.65064665098226, 28.132415065002395))]}"
1639,88344136d3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.610674208843523, 28.31840427662261), (-16.61572366443466, 28.31575416196192), (-16.615712658400753, 28.310603071576462), (-16.61065278915025, 28.308102199273993), (-16.60560372548484, 28.310752099575698), (-16.605614139155314, 28.315903086516034), (-16.610674208843523, 28.31840427662261))]}"
1640,88344cc803fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.56500314955673, 28.203202964940747), (-16.570046421928303, 28.20055478659348), (-16.570038103117675, 28.19540653352343), (-16.564987102550027, 28.19290656284966), (-16.559944221890586, 28.195554526874115), (-16.559951950097847, 28.200702675872396), (-16.56500314955673, 28.203202964940747))]}"
1641,88344cc267fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.383298370108626, 28.329287228985308), (-16.38835050232734, 28.326646740703016), (-16.388352813888304, 28.321497862810418), (-16.383303584678075, 28.318989580480256), (-16.37825184851542, 28.321629856917674), (-16.378248945518717, 28.32677862750746), (-16.383298370108626, 28.329287228985308))]}"
1642,88344136c9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.63096602606262, 28.349015003395326), (-16.636017049133745, 28.346364031054396), (-16.636004849665238, 28.341212108765202), (-16.63094222000601, 28.338711261933952), (-16.62589158877133, 28.34136201981818), (-16.625903195370494, 28.346513838967525), (-16.63096602606262, 28.349015003395326))]}"
